unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2024_06_AUS_CLTH,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,277.87,104.46
2024_06_AUS_HOUS,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",3418.7,60.03
2024_06_AUS_FURN,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",469.58,126.96
2024_06_AUS_HEAL,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,140.91,85.8
2024_06_AUS_TRNS,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,661.5,123.98
2024_06_AUS_COMM,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,148.42,77.96
2024_06_AUS_CLTR,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,282.46,92.92
2024_06_AUS_EDUC,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,340.56,37.43
2024_06_AUS_RHTL,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,463.4,70.26
2024_06_AUS_MISC,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,179.81,113.9
2024_06_AUS_MEDI,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,497.24,34.43
2024_06_AUS_PNSN,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,1340.96,100.0
2024_06_AUS_OUTA,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,1011.05,100.0
2024_06_AUS_TOTL,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,10110.51,79.16332891809814
2024_06_AUT_FOOD,2024_06,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,1051.59,101.31
2024_06_AUT_ALCO,2024_06,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,128.01,89.92
2024_06_AUT_CLTH,2024_06,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,373.3,109.26
2024_06_AUT_HOUS,2024_06,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2455.94,54.67
2024_06_AUT_FURN,2024_06,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",630.84,71.99
2024_06_AUT_HEAL,2024_06,AUT,Austria,Austria,Vienna,HEAL,Health ,189.31,82.15
